CE ID,customer Name,site Nbr,site Name,FoodServiceVendor
00332,ENNIS ISD,1001,BOYS & GIRLS CLUBS OF ENNIS,
00332,ENNIS ISD,1008,Boys and Girls Club,
00345,CLINT ISD,0001,CLINT H S,
00345,CLINT ISD,0002,MOUNTAIN VIEW H S,
00345,CLINT ISD,0004,HORIZON HIGH SCHOOL,
00345,CLINT ISD,0009,CLINT EARLY COLLEGE ACADEMY,
00345,CLINT ISD,0041,CLINT J H,
00345,CLINT ISD,0042,EAST MONTANA MIDDLE,
00345,CLINT ISD,0044,HORIZON MIDDLE SCHOOL,
00345,CLINT ISD,0045,RICARDO ESTRADA J H,
00345,CLINT ISD,0101,WM DAVID SURRATT EL,
00345,CLINT ISD,0102,RED SANDS ELEMENTARY SCHOOL,
00345,CLINT ISD,0103,DESERT HILLS EL,
00345,CLINT ISD,0104,MONTANA VISTA ELEMENTARY SCHOOL,
00345,CLINT ISD,0105,FRANK MACIAS ELEMENTARY,
00345,CLINT ISD,0106,CARROLL T WELCH ELEMENTARY,
00348,SAN ELIZARIO ISD,0106,San Elizario High School,
00348,SAN ELIZARIO ISD,0107,Garcai-Enriquez Middle School,
00394,DILLEY ISD,1202,Dilley ISD Early Childhood Center,
00395,PEARSALL ISD,0105,Healthy Start Early Learning Center,
00403,GALVESTON ISD,0001,BALL H S,
00403,GALVESTON ISD,0007,AIM H S,
00403,GALVESTON ISD,0081,AIM HS,
00403,GALVESTON ISD,0102,CRENSHAW ELEMENTARY AND MIDDLE SCHOOL,
00403,GALVESTON ISD,0114,COASTAL ELEMENTARY,
00403,GALVESTON ISD,1059,Ball High,
00403,GALVESTON ISD,1060,Crenshaw Elementary and Middle School,
00439,LONGVIEW ISD,0130,Playing for Keeps Early Childhood Center,
00488,"HOUSTON GATEWAY ACADEMY, INC.",0001,HOUSTON GATEWAY ACADEMY INC CORAL CAMPUS,Revolution Foods
00488,"HOUSTON GATEWAY ACADEMY, INC.",0002,Houston Gateway Academy Inc Elite College Prep,Revolution Meals
00488,"HOUSTON GATEWAY ACADEMY, INC.",0101,"HOUSTON GATEWAY ACADEMY, EVERGREEN",Revoultion Meals
00498,"WONDERLAND EDUCATIONAL ESTATE ASSOCIATION, INC.",1001,WONDERLAND PRIVATE SCHOOL,
00513,ALDINE ISD,0001,ALDINE H S,
00513,ALDINE ISD,0002,CARVER CONT ED CTR,
00513,ALDINE ISD,0003,MACARTHUR H S,
00513,ALDINE ISD,0004,EISENHOWER H S,
00513,ALDINE ISD,0005,CHESTER W NIMITZ H S,
00513,ALDINE ISD,0008,VICTORY EARLY COLLEGE H S,
00513,ALDINE ISD,0012,Bejamin O Davis High,
00513,ALDINE ISD,0013,W. T. HALL CENTER FOR EDUCATION,
00513,ALDINE ISD,0041,ALDINE MIDDLE,
00513,ALDINE ISD,0042,DREW MIDDLE,
00513,ALDINE ISD,0043,HAMBRICK MIDDLE,
00513,ALDINE ISD,0044,STOVALL MIDDLE,
00513,ALDINE ISD,0045,TEAGUE MIDDLE,
00513,ALDINE ISD,0046,HOFFMAN MIDDLE,
00513,ALDINE ISD,0047,SHOTWELL MIDDLE,
00513,ALDINE ISD,0048,T S GRANTHAM MIDDLE,
00513,ALDINE ISD,0051,WILLMAN J. PLUMMER MIDDLE SCHOOL,
00513,ALDINE ISD,0052,VERNON AND KATHY LEWIS MIDDLE SCHOOL,
00513,ALDINE ISD,0081,ALDINE NINTH GRADE,
00513,ALDINE ISD,0082,BENJAMIN DAVIS 9TH GRADE SCHOOL,
00513,ALDINE ISD,0083,MACARTHUR 9TH,
00513,ALDINE ISD,0084,EISENHOWER NINTH GRADE,
00513,ALDINE ISD,0085,NIMITZ 9TH,
00513,ALDINE ISD,0166,Hambrick Middle School,
00513,ALDINE ISD,0181,Aldine High School,
00513,ALDINE ISD,0182,Aldine 9th Grade School,
00513,ALDINE ISD,0183,Carver High School,
00513,ALDINE ISD,0184,Davis 9th Grade School,
00513,ALDINE ISD,0185,Davis High School,
00513,ALDINE ISD,0186,Drew Academy,
00513,ALDINE ISD,0187,Eisenhower 9th Grade School,
00513,ALDINE ISD,0188,Eisenhower High School,
00513,ALDINE ISD,0189,Grantham Academy,
00513,ALDINE ISD,0190,Hall High School,
00513,ALDINE ISD,0191,Hoffman Middle School,
00513,ALDINE ISD,0192,Lewis Middle School,
00513,ALDINE ISD,0193,MacArthur 9th Grade School,
00513,ALDINE ISD,0194,MacArthur High School,
00513,ALDINE ISD,0195,Nimitz 9th Grade School,
00513,ALDINE ISD,0196,Nimitz High School,
00513,ALDINE ISD,0197,Plummer Middle School,
00513,ALDINE ISD,0198,Shotwell Academy,
00513,ALDINE ISD,0199,Stovall Middle School,
00513,ALDINE ISD,0200,Teague Middle School,
00513,ALDINE ISD,0201,Victory Early College High School,
00513,ALDINE ISD,0202,Aldine Middle School,
00513,ALDINE ISD,0203,Aldine ISD Child Development Center,
00521,GOOSE CREEK CISD,0002,LEE H S,
00521,GOOSE CREEK CISD,0003,STERLING H S,
00521,GOOSE CREEK CISD,0005,PETER E. HYLAND CENTER,
00521,GOOSE CREEK CISD,0015,GOOSE CREEK MEMORIAL HIGH SCHOOL,
00521,GOOSE CREEK CISD,0041,BAYTOWN J H,
00521,GOOSE CREEK CISD,0043,CEDAR BAYOU J H,
00521,GOOSE CREEK CISD,0045,HORACE MANN J H,
00521,GOOSE CREEK CISD,0046,GENTRY J H,
00521,GOOSE CREEK CISD,0101,ALAMO EL,
00521,GOOSE CREEK CISD,0103,JAMES BOWIE EL,
00521,GOOSE CREEK CISD,0105,CARVER EL,
00521,GOOSE CREEK CISD,0107,HARLEM EL,
00521,GOOSE CREEK CISD,0108,HIGHLANDS EL,
00521,GOOSE CREEK CISD,0112,SAN JACINTO EL,
00521,GOOSE CREEK CISD,0113,ASHBEL SMITH EL,
00521,GOOSE CREEK CISD,0120,LORENZO DE ZAVALA EL,
00521,GOOSE CREEK CISD,2002,Lee High School,
00521,GOOSE CREEK CISD,2003,Sterling High School,
00521,GOOSE CREEK CISD,2015,Goose Creek Memorial High School,
00521,GOOSE CREEK CISD,2043,Cedar Bayou Junior High School,
00521,GOOSE CREEK CISD,2045,Horace Mann Junior High School,
00521,GOOSE CREEK CISD,2046,Gentry Junior High School,
00521,GOOSE CREEK CISD,2105,Carver Elementary School,
00521,GOOSE CREEK CISD,2107,Harlem Elementary,
00521,GOOSE CREEK CISD,2112,San Jacinto Elementary,
00521,GOOSE CREEK CISD,2113,Ashbel Smith Elementary School,
00521,GOOSE CREEK CISD,2125,Baytown Junior,
00521,GOOSE CREEK CISD,2126,Alamo Elementary,
00521,GOOSE CREEK CISD,2127,Bowie Elementary,
00521,GOOSE CREEK CISD,2134,The Peter Hyland Center,
00522,HOUSTON ISD,0001,AUSTIN H S,
00522,HOUSTON ISD,0004,FURR H S,
00522,HOUSTON ISD,0007,KASHMERE H S,
00522,HOUSTON ISD,0012,REAGAN H S,
00522,HOUSTON ISD,0014,STERLING H S,
00522,HOUSTON ISD,0015,WALTRIP H S,
00522,HOUSTON ISD,0016,WASHINGTON B T H S,
00522,HOUSTON ISD,0017,WESTBURY H S,
00522,HOUSTON ISD,0019,WORTHING H S,
00522,HOUSTON ISD,0020,YATES H S,
00522,HOUSTON ISD,0023,SHARPSTOWN H S,
00522,HOUSTON ISD,0024,SCARBOROUGH H S,
00522,HOUSTON ISD,0027,CHAVEZ H S,
00522,HOUSTON ISD,0041,ATTUCKS MIDDLE,
00522,HOUSTON ISD,0042,BLACK MIDDLE,
00522,HOUSTON ISD,0044,CULLEN MIDDLE,
00522,HOUSTON ISD,0047,FONVILLE MIDDLE,
00522,HOUSTON ISD,0048,CLIFTON MIDDLE,
00522,HOUSTON ISD,0051,HARTMAN MIDDLE,
00522,HOUSTON ISD,0052,PATRICK HENRY MIDDLE,
00522,HOUSTON ISD,0054,JACKSON MIDDLE,
00522,HOUSTON ISD,0055,JOHNSTON MIDDLE,
00522,HOUSTON ISD,0056,WELCH MIDDLE,
00522,HOUSTON ISD,0058,GREGORY-LINCOLN ED CTR,
00522,HOUSTON ISD,0060,REVERE MIDDLE,
00522,HOUSTON ISD,0061,MARSHALL MIDDLE,
00522,HOUSTON ISD,0062,MCREYNOLDS MIDDLE,
00522,HOUSTON ISD,0064,PERSHING MIDDLE,
00522,HOUSTON ISD,0066,RYAN MIDDLE,
00522,HOUSTON ISD,0075,DOWLING MIDDLE,
00522,HOUSTON ISD,0077,THOMAS MIDDLE,
00522,HOUSTON ISD,0078,FLEMING MIDDLE,
00522,HOUSTON ISD,0079,KEY MIDDLE,
00522,HOUSTON ISD,0081,SHARPSTOWN INTERNATIONAL SCHOOL,
00522,HOUSTON ISD,0082,M C WILLIAMS MIDDLE,
00522,HOUSTON ISD,0098,STEVENSON MIDDLE,
00522,HOUSTON ISD,0102,ALCOTT EL,
00522,HOUSTON ISD,0106,ATHERTON EL,
00522,HOUSTON ISD,0108,BASTIAN EL,
00522,HOUSTON ISD,0110,BLACKSHEAR EL,
00522,HOUSTON ISD,0111,BONHAM EL,
00522,HOUSTON ISD,0112,BONNER EL,
00522,HOUSTON ISD,0114,BRAEBURN EL,
00522,HOUSTON ISD,0115,DURHAM EL,
00522,HOUSTON ISD,0119,BROOKLINE EL,
00522,HOUSTON ISD,0121,BRUCE EL,
00522,HOUSTON ISD,0123,CODWELL EL,
00522,HOUSTON ISD,0124,BURNET EL,
00522,HOUSTON ISD,0127,WOODSON EL.,
00522,HOUSTON ISD,0133,CORNELIUS EL,
00522,HOUSTON ISD,0135,CROCKETT EL,
00522,HOUSTON ISD,0136,CUNNINGHAM EL,
00522,HOUSTON ISD,0137,DECHAUMES EL,
00522,HOUSTON ISD,0138,DEZAVALA EL,
00522,HOUSTON ISD,0139,DODSON EL,
00522,HOUSTON ISD,0140,DOGAN EL,
00522,HOUSTON ISD,0147,ELIOT EL,
00522,HOUSTON ISD,0151,BELL EL,
00522,HOUSTON ISD,0154,FOSTER EL,
00522,HOUSTON ISD,0157,GARDEN OAKS MONTESSORI,
00522,HOUSTON ISD,0163,SUGAR GROVE,
00522,HOUSTON ISD,0172,HENDERSON N EL,
00522,HOUSTON ISD,0175,HOBBY EL,
00522,HOUSTON ISD,0181,JANOWSKI EL,
00522,HOUSTON ISD,0182,JEFFERSON EL,
00522,HOUSTON ISD,0185,KASHMERE GARDENS EL,
00522,HOUSTON ISD,0187,KELSO EL,
00522,HOUSTON ISD,0188,KENNEDY EL,
00522,HOUSTON ISD,0194,LEWIS EL,
00522,HOUSTON ISD,0197,LOOSCAN EL,
00522,HOUSTON ISD,0198,LOVE EL,
00522,HOUSTON ISD,0204,MEMORIAL EL,
00522,HOUSTON ISD,0212,OATES EL,
00522,HOUSTON ISD,0213,OSBORNE EL,
00522,HOUSTON ISD,0214,PARK PLACE EL,
00522,HOUSTON ISD,0217,PECK EL,
00522,HOUSTON ISD,0220,PLEASANTVILLE EL,
00522,HOUSTON ISD,0222,PORT HOUSTON EL,
00522,HOUSTON ISD,0223,PUGH EL,
00522,HOUSTON ISD,0225,REYNOLDS EL,
00522,HOUSTON ISD,0227,MCNAMARA EL,
00522,HOUSTON ISD,0232,ROSS EL,
00522,HOUSTON ISD,0234,THE RUSK SCHOOL,
00522,HOUSTON ISD,0239,SHEARN EL,
00522,HOUSTON ISD,0243,THOMPSON EL,
00522,HOUSTON ISD,0247,ETHEL YOUNG EL,
00522,HOUSTON ISD,0252,WAINWRIGHT EL,
00522,HOUSTON ISD,0258,WHITTIER EL,
00522,HOUSTON ISD,0260,WINDSOR VILLAGE EL,
00522,HOUSTON ISD,0263,LAW EL,
00522,HOUSTON ISD,0268,BENBROOK EL,
00522,HOUSTON ISD,0269,SCROGGINS EL,
00522,HOUSTON ISD,0271,FOERSTER EL,
00522,HOUSTON ISD,0279,TIJERINA EL,
00522,HOUSTON ISD,0286,HERRERA EL,
00522,HOUSTON ISD,0290,CRESPO EL,
00522,HOUSTON ISD,0310,"SAM HOUSTON MATH, SCIENCE, TECHNOLOGY",
00522,HOUSTON ISD,0374,ELEANOR TINSLEY ELEMENTARY,
00522,HOUSTON ISD,0389,JAMES KETELSEN,
00522,HOUSTON ISD,0463,YOUNG WOMEN'S COLLEGE PREP ACADEMY,
00522,HOUSTON ISD,0473,HILIARD ES,
00522,HOUSTON ISD,0475,Elmore El,
00522,HOUSTON ISD,0477,NORTH FOREST H S,
00525,KLEIN ISD,0002,KLEIN FOREST H S,
00525,KLEIN ISD,0041,KLEIN INT,
00525,KLEIN ISD,0043,WUNDERLICH INT,
00525,KLEIN ISD,0105,EPPS ISLAND EL,
00525,KLEIN ISD,0108,KAISER EL,
00525,KLEIN ISD,0112,NITSCH EL,
00525,KLEIN ISD,0118,EILAND EL,
00525,KLEIN ISD,0130,THE GRACE ENGLAND EARLY CHILDHOOD/PRE-K CENTER,
00525,KLEIN ISD,0131,FRENCH EL,
00527,PASADENA ISD,2071,Pomeroy,
00527,PASADENA ISD,2072,LF Smith,
00527,PASADENA ISD,2073,Gardens,
00527,PASADENA ISD,2074,Parks Elementary,
00527,PASADENA ISD,2075,Williams Elementary,
00527,PASADENA ISD,2076,Rayburn High School,
00527,PASADENA ISD,2077,Kruse Elementary,
00527,PASADENA ISD,2078,Morales Elementary,
00527,PASADENA ISD,2079,Richey Elementary,
00528,SPRING ISD,0001,SPRING H S,
00528,SPRING ISD,0002,WESTFIELD H S,
00528,SPRING ISD,0003,ANDY DEKANEY,
00528,SPRING ISD,0021,Early College Academy at Southridge,
00528,SPRING ISD,0043,EDWIN M WELLS MIDDLE,
00528,SPRING ISD,0044,DUEITT MIDDLE,
00528,SPRING ISD,0045,TWIN CREEKS MIDDLE,
00528,SPRING ISD,0046,BAMMEL MIDDLE,
00528,SPRING ISD,0047,CLAUGHTON MIDDLE SCHOOL,
00528,SPRING ISD,0048,RICKY C BAILEY M S,
00528,SPRING ISD,0050,EDWARD ROBERSON MIDDLE,
00528,SPRING ISD,0102,BAMMEL EL,
00528,SPRING ISD,0103,PONDEROSA EL,
00528,SPRING ISD,0104,JOHN WINSHIP EL,
00528,SPRING ISD,0106,MEYER EL,
00528,SPRING ISD,0107,MILDRED JENKINS EL,
00528,SPRING ISD,0108,PEARL M HIRSCH EL,
00528,SPRING ISD,0110,JOAN LINK EL,
00528,SPRING ISD,0112,BENEKE EL,
00528,SPRING ISD,0114,DELORAS THOMPSON ELEMENTARY,
00528,SPRING ISD,0116,CLARK INTERMEDIATE SCHOOL,
00528,SPRING ISD,0117,SALYERS ELEMENTARY,
00528,SPRING ISD,0119,CHET BURCHETT ELEMENTARY,
00528,SPRING ISD,0120,MILTON COOPER ELEMENTARY,
00528,SPRING ISD,0121,GINGER MCNABB ELEMENTARY,
00528,SPRING ISD,0123,DONNA LEWIS ELEMENTARY,
00528,SPRING ISD,0124,CAROLEE BOOKER ELEMENTARY,
00528,SPRING ISD,0125,HOYLAND EL,
00528,SPRING ISD,0127,HELEN MAJOR EL,
00528,SPRING ISD,0129,Burchett Elementary School,
00528,SPRING ISD,0135,McNabb Elementary,
00528,SPRING ISD,0136,Meyer Elementary,
00528,SPRING ISD,0137,Ponderosa Elementary,
00528,SPRING ISD,0138,Thompson Elementary,
00528,SPRING ISD,0139,Winship Elementary,
00528,SPRING ISD,0140,Jenkins Elementary,
00528,SPRING ISD,0141,Salyers Elementary,
00528,SPRING ISD,0143,Clark Elementary,
00528,SPRING ISD,0144,Hoyland Elementary,
00528,SPRING ISD,0145,Lewis Elementary,
00528,SPRING ISD,0146,Link Elementary,
00528,SPRING ISD,0147,Major Elementary,
00528,SPRING ISD,0149,Wells Middle,
00528,SPRING ISD,0150,Dueitt Middle,
00528,SPRING ISD,0153,Roberson Middle School,
00528,SPRING ISD,0154,Spring High School,
00528,SPRING ISD,0155,Westfield High School,
00528,SPRING ISD,0156,Early College,
00531,SHELDON ISD,0001,C E KING H S,
00531,SHELDON ISD,0104,L E MONAHAN EL,
00531,SHELDON ISD,0108,SHELDON ELEMENTARY,
00531,SHELDON ISD,0109,H M CARROLL ELEMENTARY,
00531,SHELDON ISD,0111,GARRETT ELEMENTARY,
00533,KARNACK ISD,0105,G. W. Carver Elementary,
00533,KARNACK ISD,0106,Karnack Jr./Sr. High,
00568,MCALLEN ISD,0001,MCALLEN H S,
00568,MCALLEN ISD,0002,MCALLEN MEMORIAL H S,
00568,MCALLEN ISD,0006,ROWE H S,
00568,MCALLEN ISD,0007,OPTIONS IN ED H S,
00568,MCALLEN ISD,0011,EARLY COLLEGE HIGH SCHOOL,
00568,MCALLEN ISD,0042,TRAVIS MIDDLE,
00568,MCALLEN ISD,0043,LINCOLN MIDDLE,
00568,MCALLEN ISD,0044,BROWN MIDDLE,
00568,MCALLEN ISD,0047,CATHEY MIDDLE SCHOOL,
00568,MCALLEN ISD,0101,ALVAREZ EL,
00568,MCALLEN ISD,0103,BONHAM EL,
00568,MCALLEN ISD,0106,HOUSTON EL,
00568,MCALLEN ISD,0107,JACKSON EL,
00568,MCALLEN ISD,0108,NAVARRO EL,
00568,MCALLEN ISD,0111,MILAM EL,
00568,MCALLEN ISD,0112,WILSON EL,
00568,MCALLEN ISD,0114,FIELDS EL,
00568,MCALLEN ISD,0116,SEGUIN EL,
00568,MCALLEN ISD,0119,ESCANDON EL,
00568,MCALLEN ISD,0121,ROOSEVELT EL,
00568,MCALLEN ISD,0122,GARZA EL,
00568,MCALLEN ISD,0123,MCAULIFFE EL,
00568,MCALLEN ISD,0124,GONZALEZ EL,
00568,MCALLEN ISD,0126,DR. CARLOS CASTANEDA ELEMENTARY,
00568,MCALLEN ISD,0127,BLANCA E. SANCHEZ,
00568,MCALLEN ISD,0128,DR. PABLO PEREZ,
00568,MCALLEN ISD,1146,Lark Community Center Parks & Recreation Program,
00571,PHARR-SAN JUAN-ALAMO ISD,0001,PSJA H S,
00571,PHARR-SAN JUAN-ALAMO ISD,0002,PSJA MEMORIAL H S,
00571,PHARR-SAN JUAN-ALAMO ISD,0003,PSJA NORTH H S,
00571,PHARR-SAN JUAN-ALAMO ISD,0005,SONIA M SOTOMAYOR,
00571,PHARR-SAN JUAN-ALAMO ISD,0006,ELVIS J BALLEW,
00571,PHARR-SAN JUAN-ALAMO ISD,0007,PSJA SOUTHWEST H S,
00571,PHARR-SAN JUAN-ALAMO ISD,0008,COLLEGE CAREER & TECHNOLOGY ACADEMY,
00571,PHARR-SAN JUAN-ALAMO ISD,0009,THOMAS JEFFERSON EARLY COLLEGE HS,
00571,PHARR-SAN JUAN-ALAMO ISD,0011,BUELL CENTRAL DAEP,
00571,PHARR-SAN JUAN-ALAMO ISD,0041,AUSTIN MIDDLE SCHOOL,
00571,PHARR-SAN JUAN-ALAMO ISD,0042,ALAMO MIDDLE SCHOOL,
00571,PHARR-SAN JUAN-ALAMO ISD,0043,LBJ MIDDLE SCHOOL,
00571,PHARR-SAN JUAN-ALAMO ISD,0044,LIBERTY MIDDLE SCHOOL,
00571,PHARR-SAN JUAN-ALAMO ISD,0045,R YZAGUIRRE M S,
00571,PHARR-SAN JUAN-ALAMO ISD,0046,KENNEDY MIDDLE SCHOOL,
00571,PHARR-SAN JUAN-ALAMO ISD,0047,JAIME ESCALANTE MIDDLE SCHOOL,
00571,PHARR-SAN JUAN-ALAMO ISD,0048,AUDIE MURPHY MIDDLE SCHOOL,
00571,PHARR-SAN JUAN-ALAMO ISD,0101,JOHN MCKEEVER EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0102,BUCKNER EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0106,DOEDYNS EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0107,GERALDINE PALMER EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0108,FORD EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0110,ZEFERINO FARIAS EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0111,NAPPER EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0112,SORENSEN EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0113,AIDA C ESCOBAR EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0115,RAUL LONGORIA EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0116,DANIEL RAMIREZ EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0117,KELLY-PHARR EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0118,AMANDA GARZA-PENA EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0119,CARMAN EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0120,ARNOLDO CANTU SR EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0121,SANTOS LIVAS EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0122,REED - MOCK ELEMENTARY,
00571,PHARR-SAN JUAN-ALAMO ISD,0123,CESAR CHAVEZ ELEMENTARY,
00571,PHARR-SAN JUAN-ALAMO ISD,0124,DR WILLIAM LONG ELEMENTARY,
00571,PHARR-SAN JUAN-ALAMO ISD,0125,CLOVER ELEMENTARY,
00571,PHARR-SAN JUAN-ALAMO ISD,0126,AUGUSTO GUERRA ELEMENTARY,
00571,PHARR-SAN JUAN-ALAMO ISD,0127,GRACIE GARCIA ELEMENTARY,
00571,PHARR-SAN JUAN-ALAMO ISD,0128,CARMEN ANAYA EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0129,LEONEL TREVINO,
00571,PHARR-SAN JUAN-ALAMO ISD,0130,ARNOLD EL,
00571,PHARR-SAN JUAN-ALAMO ISD,0134,MARCIA M GARZA,
00571,PHARR-SAN JUAN-ALAMO ISD,0136,BERTA S PALACIOS EL,
00571,PHARR-SAN JUAN-ALAMO ISD,1033,Good Samaritan Community Services RGV,
00600,SULPHUR SPRINGS ISD,0102,EARLY CHILDHOOD CENTER,
00624,QUINLAN ISD,0101,A E BUTLER INT,
00624,QUINLAN ISD,0102,D C CANNON EL,
00624,QUINLAN ISD,0107,Thompson Middle School,
00624,QUINLAN ISD,0108,Ford High School,
00652,PORT ARTHUR ISD,0009,MEMORIAL HIGH SCHOOL,
00652,PORT ARTHUR ISD,0010,MEMORIAL 9TH GRADE ACADEMY AT AUSTIN,
00652,PORT ARTHUR ISD,0041,JEFFERSON MIDDLE,
00652,PORT ARTHUR ISD,0043,LINCOLN MIDDLE,
00652,PORT ARTHUR ISD,0102,DEQUEEN EL,
00652,PORT ARTHUR ISD,0103,HOUSTON EL,
00652,PORT ARTHUR ISD,0105,LEE EL,
00652,PORT ARTHUR ISD,0108,TRAVIS EL,
00652,PORT ARTHUR ISD,0109,TYRRELL EL,
00652,PORT ARTHUR ISD,0111,WHEATLEY EL,
00652,PORT ARTHUR ISD,0113,DOWLING EL,
00652,PORT ARTHUR ISD,0117,WASHINGTON EL,
00652,PORT ARTHUR ISD,0120,Adams Elementary School,
00664,BURLESON ISD,0113,BISD Daycare,
00686,TERRELL ISD,0111,WH Burnett Elementary,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1002,EOAC CENTRAL MEMORIAL HEAD START,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1003,EOAC JOHNETTE HICKS EARLY HEAD START CENTER,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1004,C.W. ORTLIP HEAD START,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1006,THURMAN E. DORSEY HEAD START,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1007,WOODROW LOGAN HEAD START,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1008,MARLIN HEAD START CENTER,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1009,MART HEAD START CENTER,
00778,ECONOMIC OPPORTUNITIES ADVANCEMENT CORP of PLANNING REGION XII,1010,MOODY HEAD START CENTER,
00783,LA VEGA ISD,1213,La Vega Elementary School,
00783,LA VEGA ISD,1214,La Vega Intermediate,
00783,LA VEGA ISD,1215,La Vega Junior High,
00783,LA VEGA ISD,1216,La Vega High School,
00794,CONNALLY ISD,0001,CONNALLY H S,
00794,CONNALLY ISD,0041,CONNALLY MIDDLE,
00794,CONNALLY ISD,0101,CONNALLY PRIMARY CENTER,
00794,CONNALLY ISD,0104,CONNALLY EL.,
00794,CONNALLY ISD,1001,CONNALLY ISD CHILD CARE CTR,
00869,CORPUS CHRISTI ISD,9159,Ray CEC,
00869,CORPUS CHRISTI ISD,9160,Carroll CEC,
00869,CORPUS CHRISTI ISD,9161,Moody CEC,
00869,CORPUS CHRISTI ISD,9162,Miller CEC,
00869,CORPUS CHRISTI ISD,9163,Solomon Coles CEC,
00932,DETROIT ISD,1002,DETROIT HEAD START CTR,
01000,RIO GRANDE CITY ISD,0001,RIO GRANDE CITY H S,
01000,RIO GRANDE CITY ISD,0003,RCCISD GRULLA H S,
01000,RIO GRANDE CITY ISD,0041,GRULLA MIDDLE,
01000,RIO GRANDE CITY ISD,0042,RINGGOLD MIDDLE,
01000,RIO GRANDE CITY ISD,0044,VETERANS MIDDLE,
01000,RIO GRANDE CITY ISD,0102,GRULLA EL,
01000,RIO GRANDE CITY ISD,0103,LA UNION EL,
01000,RIO GRANDE CITY ISD,0104,NORTH GRAMMAR EL,
01000,RIO GRANDE CITY ISD,0105,JOHN & OLIVE HINOJOSA EL,
01000,RIO GRANDE CITY ISD,0107,RINGGOLD EL,
01000,RIO GRANDE CITY ISD,0108,ROQUE GUERRA JR EL,
01000,RIO GRANDE CITY ISD,0110,ALTO BONITO ELEMENTARY,
01000,RIO GRANDE CITY ISD,0111,GENERAL SANCHEZ ELEMENTARY,
01000,RIO GRANDE CITY ISD,0112,DR. MARIO E. RAMIREZ ELEMENTARY,
01000,RIO GRANDE CITY ISD,1022,Rio Grande City Boys & Girls Club,
01000,RIO GRANDE CITY ISD,1023,Rio Grande City High School,
01000,RIO GRANDE CITY ISD,1024,RGCCISD Grulla High School-,
01000,RIO GRANDE CITY ISD,1027,Grulla Middle School,
01000,RIO GRANDE CITY ISD,1028,Ringgold Middle School,
01000,RIO GRANDE CITY ISD,1029,Ringgold Elementary School,
01025,CROWLEY ISD,0009,CROWLEY H S 9TH GRADE CAMPUS,
01025,CROWLEY ISD,0029,NORTH CROWLEY H S 9TH GRADE CAMPUS,
01025,CROWLEY ISD,0041,H F STEVENS MIDDLE,
01025,CROWLEY ISD,0042,CROWLEY MIDDLE,
01025,CROWLEY ISD,0102,SYCAMORE EL,
01025,CROWLEY ISD,0104,MEADOWCREEK EL,
01025,CROWLEY ISD,0105,JACKIE CARDEN EL,
01025,CROWLEY ISD,0106,PARKWAY EL,
01025,CROWLEY ISD,0107,OAKMONT EL,
01025,CROWLEY ISD,0109,J.A. HARGRAVE EL,
01025,CROWLEY ISD,0110,SIDNEY H POYNTER ELEMENTARY,
01025,CROWLEY ISD,0113,DAVID L WALKER INT,
01025,CROWLEY ISD,0114,MARY HARRIS INT,
01068,AUSTIN ISD,0004,LANIER H S,
01068,AUSTIN ISD,0006,REAGAN H S,
01068,AUSTIN ISD,0007,TRAVIS H S,
01068,AUSTIN ISD,0008,CROCKETT H S,
01068,AUSTIN ISD,0014,JOHNSON HIGH SCHOOL,
01068,AUSTIN ISD,0017,AKINS HIGH SCHOOL,
01068,AUSTIN ISD,0019,EASTSIDE MEMORIAL AT THE JOHNSTON CAMPUS,
01068,AUSTIN ISD,0105,BLACKSHEAR EL,
01068,AUSTIN ISD,0108,BROOKE EL,
01068,AUSTIN ISD,0111,CAMPBELL EL,
01068,AUSTIN ISD,0116,GOVALLE EL,
01068,AUSTIN ISD,0118,HARRIS EL,
